Time,CT,FF,Input,Pitch
5.249878,-0.1123361,0.0303421,-0.4255156,-4.493066
5.266724,-0.112933,0.02925301,-0.4277763,-4.411072
5.292908,-0.1138879,0.02743626,-0.4313935,-4.327393
5.315674,-0.1138879,0.0261898,-0.4313935,-4.240941
5.332703,-0.1142459,0.02498817,-0.4327498,-4.153243
5.349731,-0.1153203,0.0244236,-0.4368191,-4.063985
5.367004,-0.1156783,0.02340412,-0.4381755,-3.973089
5.393799,-0.1177075,0.02226067,-0.4458619,-3.880815
5.41626,-0.1196174,0.02183342,-0.4530962,-3.785367
5.433899,-0.1199755,0.02172947,-0.4544525,-3.687583
5.459595,-0.120811,0.02198792,-0.4576175,-3.589338
5.483154,-0.1209304,0.02311325,-0.4580696,-3.490515
5.510254,-0.1200949,0.02516937,-0.4549047,-3.392698
5.532898,-0.1166332,0.02705765,-0.4417926,-3.297772
5.550476,-0.1142459,0.02934551,-0.4327498,-3.208197
5.565796,-0.1083971,0.03062916,-0.410595,-3.123296
5.58429,-0.1052936,0.0334568,-0.3988394,-3.045529
5.610901,-0.1024288,0.03825665,-0.3879881,-2.973692
5.633301,-0.09825107,0.04174328,-0.3721631,-2.90952
5.650391,-0.09634123,0.04537868,-0.3649289,-2.853012
5.666626,-0.09359583,0.04722881,-0.3545296,-2.80205
5.683411,-0.08894058,0.05093765,-0.3368962,-2.755683
5.700195,-0.08643392,0.05458641,-0.3274013,-2.71768
5.727234,-0.08428537,0.0580864,-0.3192628,-2.685833
5.749084,-0.08428537,0.06133938,-0.3192628,-2.659634
5.775635,-0.08500154,0.06555557,-0.3219756,-2.636688
5.799866,-0.08452409,0.06779003,-0.320167,-2.617243
5.817078,-0.08380792,0.06946278,-0.3174542,-2.600509
5.84314,-0.08010759,0.07074642,-0.3034379,-2.586164
5.865784,-0.07760094,0.07068825,-0.293943,-2.576803
5.883179,-0.07748155,0.06983185,-0.2934907,-2.56989
5.899902,-0.07545236,0.06908989,-0.2858044,-2.56224
5.926819,-0.0756911,0.06557083,-0.2867087,-2.555878
5.943359,-0.07772029,0.06212616,-0.2943951,-2.545758
5.965759,-0.0804657,0.0578022,-0.3047943,-2.530164
5.982666,-0.08118187,0.05261421,-0.3075071,-2.5075
5.999146,-0.08142061,0.04970551,-0.3084114,-2.478933
6.016541,-0.08273361,0.04328918,-0.3133849,-2.447218
6.034424,-0.08404663,0.03612137,-0.3183585,-2.407773
6.062561,-0.08786631,0.0241127,-0.3328269,-2.359848
6.075256,-0.0906117,0.01981926,-0.3432262,-2.296095
6.099121,-0.09443139,0.01086235,-0.3576947,-2.225302
6.116516,-0.09598313,0.001508713,-0.3635724,-2.141733
6.133545,-0.09884788,-0.008127213,-0.3744238,-2.047259
6.150269,-0.100519,-0.01792526,-0.3807538,-1.940284
6.176208,-0.1008771,-0.02775955,-0.3821101,-1.82184
6.199951,-0.0994447,-0.03750229,-0.3766845,-1.693203
6.216858,-0.09622186,-0.04702377,-0.3644768,-1.556256
6.243896,-0.09586376,-0.06061935,-0.3631203,-1.413011
6.266113,-0.09586376,-0.06904602,-0.3631203,-1.256528
6.292236,-0.09395393,-0.0804615,-0.3558861,-1.091618
6.316589,-0.09013425,-0.08711052,-0.3414176,-0.9172024
6.333984,-0.08810505,-0.09289169,-0.3337313,-0.7399576
6.34967,-0.0852403,-0.095438,-0.3228799,-0.558961
6.367065,-0.08285299,-0.09979725,-0.3138371,-0.3782827
6.395081,-0.07211014,-0.1044426,-0.2731445,-0.1956324
6.416199,-0.05599588,-0.1062422,-0.2121056,-0.01907969
6.433289,-0.02746766,-0.1070032,-0.1040442,0.143158
6.450806,-0.002759126,-0.106741,-0.01045123,0.2776184
6.466675,0,-0.1062365,0,0.3871155
6.484009,0,-0.1045113,0,0.4933472
6.508789,0,-0.1018829,0,0.5978699
6.532654,0,-0.09641552,0,0.6997986
6.560059,0,-0.08940029,0,0.7962036
6.58197,0,-0.08404446,0,0.8855896
6.600525,0,-0.07828617,0,0.969635
6.616455,0,-0.07529545,0,1.047913
6.632996,0,-0.06917191,0,1.123199
6.64978,0,-0.06607246,0,1.192383
6.66626,0,-0.0598793,0,1.258453
6.683594,0,-0.05380249,0,1.318329
6.710815,0,-0.04518795,0,1.372162
6.733215,0,-0.03994942,0,1.417358
6.749451,0,-0.03752422,0,1.457306
6.766724,0,-0.03312206,0,1.494843
6.782471,0,-0.02939415,0,1.527954
6.799194,0,-0.02780819,0,1.557343
6.817322,0,-0.02523041,0,1.585144
6.833008,0,-0.02349186,0,1.610382
6.849609,0,-0.02294731,0,1.633881
6.876221,0,-0.02265644,0,1.65683
6.900024,0,-0.02358437,0,1.679474
6.916565,0,-0.02539349,0,1.703064
6.933899,0,-0.02805138,0,1.728455
6.950317,0,-0.03151035,0,1.7565
6.966675,0,-0.03352165,0,1.788025
6.983765,0,-0.03805637,0,1.821533
6.999023,0,-0.04055977,0,1.859619
7.016235,0,-0.04598141,0,1.900177
7.04541,0,-0.05495358,0,1.946167
7.065735,0,-0.0613327,0,2.001129
7.083313,0,-0.06789112,0,2.062469
7.100586,0,-0.07450771,0,2.130371
7.116028,0,-0.07780075,0,2.204865
7.133057,0,-0.0842762,0,2.282654
7.150085,0,-0.09050846,0,2.366943
7.167542,0,-0.09349632,0,2.457458
7.194031,0,-0.1017933,0,2.550964
7.216431,0,-0.1066446,0,2.652771
7.233459,0,-0.1108484,0,2.75943
7.249756,0,-0.1126833,0,2.87027
7.266541,0,-0.1157846,0,2.982941
7.282532,0,-0.1180811,0,3.098724
7.299316,0,-0.1189165,0,3.216797
7.316223,0,-0.1199446,0,3.335724
7.332458,0,-0.1201057,0,3.455658
7.35968,0,-0.1194067,0,3.575775
7.382935,0,-0.1167879,0,3.69519
7.399597,0,-0.1155157,0,3.811981
7.416809,0,-0.1124058,0,3.92749
7.433655,0.0006105569,-0.1086006,0.002312715,4.039886
7.450317,0.007533722,-0.1041722,0.02853683,4.147888
7.466492,0.01123403,-0.1017509,0.04255313,4.244537
7.483643,0.01696354,-0.09654999,0.06425585,4.335052
7.511353,0.02149941,-0.08803797,0.08143716,4.414642
7.526123,0.02412544,-0.0850625,0.09138424,4.481201
7.549438,0.02687084,-0.07898283,0.1017835,4.542114
7.566345,0.02794512,-0.07282066,0.1058527,4.594208
7.582886,0.03057114,-0.06668139,0.1157998,4.639069
7.599365,0.03236162,-0.06365299,0.1225819,4.675171
7.616455,0.03630066,-0.05773878,0.1375025,4.706482
7.645508,0.04310447,-0.04939842,0.1632745,4.727905
7.658325,0.04632731,-0.04680252,0.1754822,4.734222
7.682495,0.05086318,-0.03969622,0.1926636,4.734711
7.700378,0.05683143,-0.03560305,0.2152706,4.723572
7.716187,0.06136731,-0.03376913,0.2324519,4.702362
7.734253,0.06793236,-0.0305481,0.2573195,4.674805
7.760315,0.07294571,-0.02687931,0.2763095,4.637421
7.782898,0.07688473,-0.0252223,0.2912301,4.59137
7.80127,0.07963014,-0.02418852,0.3016293,4.539703
7.826599,0.08201743,-0.0237565,0.3106721,4.484283
7.849365,0.08392727,-0.02389193,0.3179063,4.425995
7.876404,0.0851209,-0.02505398,0.3224277,4.365967
7.899353,0.08547901,-0.02638197,0.3237841,4.305908
7.916626,0.08547901,-0.02807188,0.3237841,4.246796
7.932617,0.08547901,-0.03004599,0.3237841,4.189392
7.950134,0.08547901,-0.0322237,0.3237841,4.133972
7.975464,0.08547901,-0.0345192,0.3237841,4.080719
7.993042,0.08691138,-0.03684664,0.3292098,4.029755
8.016418,0.08786631,-0.03912163,0.3328269,3.979676
8.033264,0.08834377,-0.0412612,0.3346355,3.930969
8.049744,0.08965679,-0.04225636,0.3396091,3.883881
8.066406,0.09025361,-0.04405069,0.3418697,3.836487
