Time,CT,FF,Input,Pitch
5.015411,0,0.02497768,0,0.7202148
5.032257,0,0.02677917,0,0.6952515
5.049347,0,0.02762032,0,0.668457
5.065582,0,0.02914715,0,0.6408386
5.083496,0,0.03043556,0,0.6116943
5.098755,0,0.03097916,0,0.5812683
5.115753,0,0.031847,0,0.550293
5.13327,0,0.03241062,0,0.5184326
5.148926,0,0.03257465,0,0.4860229
5.16568,0,0.03267384,0,0.4534607
5.183655,0,0.03247356,0,0.4207764
5.19928,0,0.03226852,0,0.3883057
5.215759,0,0.03166294,0,0.3560486
5.232269,0,0.03083134,0,0.3243713
5.24939,0,0.0303421,0,0.2935486
5.265533,0,0.02925301,0,0.2632141
5.282501,0,0.02805519,0,0.2339478
5.299927,0,0.02743626,0,0.2059021
5.31604,0,0.0261898,0,0.1784668
5.332245,0,0.02498817,0,0.1522827
5.349182,0,0.0244236,0,0.1273193
5.365723,0,0.02340412,0,0.1029053
5.384308,0,0.0225811,0,0.07949829
5.399261,0,0.02226067,0,0.05691529
5.415741,0,0.02183342,0,0.03466797
5.432404,0,0.02172947,0,0.0128479
5.449066,0,0.02181149,0,-0.008889263
5.466309,0,0.02226162,0,-0.03070075
5.482452,0,0.02311325,0,-0.05296237
5.499146,0,0.02369404,0,-0.07607563
5.515656,0,0.02516937,0,-0.09976967
5.532227,0,0.02705765,0,-0.124939
5.549988,0,0.02815342,0,-0.1519967
5.566254,0,0.03062916,0,-0.1801501
5.583954,0,0.0334568,0,-0.2107793
5.598724,0,0.03498936,0,-0.2442361
5.616364,0,0.03825665,0,-0.2792255
5.632416,0,0.04174328,0,-0.3174821
5.649475,0,0.04354763,0,-0.3592254
5.66626,0,0.04722881,0,-0.4027731
5.682678,0,0.05093765,0,-0.4500019
5.699463,0,0.05277538,0,-0.5009395
5.715881,0,0.0563612,0,-0.553715
5.732666,0,0.05974865,0,-0.6100762
5.748993,0,0.06133938,0,-0.669825
5.766083,0,0.06425476,0,-0.7311645
5.782776,0,0.06673813,0,-0.7954192
5.801758,0,0.06870079,0,-0.8621574
5.81546,0,0.06946278,0,-0.9308584
5.833008,0,0.0704937,0,-1.000321
5.849792,0,0.07074642,0,-1.070815
5.865784,0,0.07068825,0,-1.141562
5.882141,0,0.06983185,0,-1.21225
5.898956,0,0.06908989,0,-1.282081
5.916168,0,0.0669632,0,-1.351171
5.93219,0,0.06396103,0,-1.418135
5.94928,0,0.06212616,0,-1.482096
5.965363,0,0.0578022,0,-1.544222
5.983032,0,0.05261421,0,-1.602025
6.001282,-0.01576989,0.04659653,-0.05973445,-1.654639
6.015503,-0.03952352,0.04328918,-0.1497103,-1.685466
6.032349,-0.06996159,0.03612137,-0.265006,-1.689232
6.049347,-0.08762759,0.03227615,-0.3319227,-1.655392
6.065948,-0.1063679,0.0241127,-0.4029087,-1.60004
6.082062,-0.1141266,0.01539803,-0.4322977,-1.517785
6.099457,-0.1210498,0.01086235,-0.4585218,-1.419057
