Time,CT,FF,Input,Pitch
10.6322,0,0.01135921,0,-4.608779
10.64899,0,0.007811546,0,-4.620138
10.66648,0,0.0009078979,0,-4.627951
10.68231,0,-0.005655289,0,-4.628859
10.69926,0,-0.008778572,0,-4.623203
10.71571,0,-0.01465321,0,-4.614426
10.73271,0,-0.01996613,0,-4.599773
10.74941,0,-0.02239132,0,-4.579807
10.77707,0,-0.02864552,0,-4.557416
10.79859,0,-0.03191471,0,-4.528772
10.81606,0,-0.03442669,0,-4.496858
10.83267,0,-0.03617191,0,-4.462431
10.84901,0,-0.03675842,0,-4.426259
10.86663,0,-0.03736305,0,-4.389501
10.88251,-0.000371827,-0.03723812,-0.001408436,-4.352138
10.89902,-0.001565476,-0.03691196,-0.005929834,-4.314528
10.91711,-0.002639753,-0.03576851,-0.009999066,-4.276051
10.94418,-0.002997855,-0.03293419,-0.01135551,-4.237644
10.96541,-0.003236585,-0.03040504,-0.01225979,-4.201712
10.98239,-0.003236585,-0.02746201,-0.01225979,-4.16807
11.00116,-0.003475315,-0.02419662,-0.01316407,-4.137372
11.01549,-0.004788322,-0.02247238,-0.01813758,-4.1097
11.03274,-0.00574324,-0.01890278,-0.0217547,-4.082439
11.05882,-0.00574324,-0.01525593,-0.0217547,-4.057793
11.08271,-0.005862613,-0.009859085,-0.02220687,-4.036794
11.10979,-0.005862613,-0.006450653,-0.02220687,-4.021073
11.13285,-0.005862613,-0.001852036,-0.02220687,-4.008759
11.1502,-0.005862613,0.0007514954,-0.02220687,-4.001045
11.17582,-0.006578802,0.002902985,-0.02491971,-3.995934
11.2005,-0.007056263,0.005150795,-0.02672827,-3.992259
11.21655,-0.00741435,0.005616188,-0.02808466,-3.990354
11.23259,-0.00741435,0.006093979,-0.02808466,-3.988556
11.24923,-0.00741435,0.006102562,-0.02808466,-3.987236
11.27572,-0.007772452,0.00518322,-0.02944111,-3.985924
11.29253,-0.007772452,0.003790855,-0.02944111,-3.983334
