Time,CT,FF,Input,Pitch
6.29837,-0.1118586,-0.0804615,-0.423707,-4.986413
6.315674,-0.1069647,-0.08711052,-0.4051693,-4.794092
6.331696,-0.1043387,-0.09289169,-0.3952223,-4.600017
6.348755,-0.1038612,-0.095438,-0.3934137,-4.402787
6.365448,-0.1033837,-0.09979725,-0.3916051,-4.203488
6.381897,-0.1033837,-0.1031523,-0.3916051,-4.000308
6.398804,-0.1030257,-0.1044426,-0.3902487,-3.793772
6.415253,-0.1014739,-0.1062422,-0.3843709,-3.586304
6.434113,-0.1006384,-0.1070032,-0.3812059,-3.378589
6.448944,-0.09896723,-0.1069984,-0.3748759,-3.170948
6.46521,-0.09825107,-0.1062365,-0.3721631,-2.964982
6.482208,-0.09681869,-0.1045113,-0.3667375,-2.760495
6.498627,-0.09407328,-0.1033049,-0.3563382,-2.559165
6.51532,-0.09108917,-0.1002522,-0.3450347,-2.361787
6.532562,-0.08547901,-0.09641552,-0.3237841,-2.170446
6.548462,-0.08034631,-0.09423065,-0.3043421,-1.988551
6.565674,-0.06972284,-0.08940029,-0.2641017,-1.813974
6.581757,-0.0630384,-0.08404446,-0.2387818,-1.654851
6.59903,-0.05539905,-0.08120823,-0.2098449,-1.507768
6.615448,-0.04429811,-0.07529545,-0.1677959,-1.371161
6.634003,-0.03653939,-0.06917191,-0.1384068,-1.251567
6.648712,-0.02543846,-0.06607246,-0.09635781,-1.145856
6.665283,-0.01779911,-0.0598793,-0.06742086,-1.054345
6.681854,-0.007533722,-0.05380249,-0.02853683,-0.9766668
6.699005,0,-0.05084991,0,-0.9153307
6.715515,0,-0.04518795,0,-0.8644808
6.732147,0,-0.03994942,0,-0.8192928
6.748657,0,-0.03752422,0,-0.7793433
6.765717,0,-0.03312206,0,-0.7418191
6.782349,0,-0.02939415,0,-0.7086971
6.798798,0,-0.02780819,0,-0.6793029
6.815491,0,-0.02523041,0,-0.6514947
6.834656,0,-0.02349186,0,-0.6262644
6.848602,0,-0.02294731,0,-0.6027725
6.865814,0,-0.0225296,0,-0.5798252
6.881836,0,-0.02300835,0,-0.5572957
6.898651,0,-0.02358437,0,-0.5342873
6.915039,0,-0.02539349,0,-0.510703
6.932098,0,-0.02805138,0,-0.4853096
6.94873,0,-0.02968502,0,-0.4572583
6.965332,0,-0.03352165,0,-0.4275733
6.981995,0,-0.03805637,0,-0.3940516
6.998535,0,-0.04055977,0,-0.3559953
7.015808,0,-0.04598141,0,-0.3154356
7.034058,0,-0.05186844,0,-0.2694542
7.048859,0,-0.05495358,0,-0.2175857
7.065277,0,-0.0613327,0,-0.1626321
7.082458,0,-0.06789112,0,-0.1012994
7.098633,0,-0.07120037,0,-0.03340834
7.115448,0,-0.07780075,0,0.03778076
7.131805,0,-0.0842762,0,0.1155701
7.148621,0,-0.08742905,0,0.1998596
7.165253,0,-0.09349632,0,0.2872925
7.182037,0,-0.09915257,0,0.3808289
7.199066,0,-0.1017933,0,0.4799804
7.215485,0,-0.1066446,0,0.5817871
7.232056,0,-0.1108484,0,0.688446
7.250763,0,-0.1143312,0,0.7992859
7.265411,0,-0.1157846,0,0.9136047
7.282593,0,-0.1180811,0,1.029388
7.298492,0,-0.1189165,0,1.147461
7.315369,0,-0.1199446,0,1.266388
7.331848,0,-0.1201057,0,1.386322
7.348511,0,-0.1198645,0,1.506439
7.36557,0,-0.1187391,0,1.626312
7.381897,0,-0.1167879,0,1.745056
7.398712,0,-0.1155157,0,1.861847
7.416016,0,-0.1124058,0,1.977356
7.432037,0,-0.1086006,0,2.089752
7.44873,0,-0.1064587,0,2.198364
7.468018,0,-0.1017509,0,2.30481
7.482056,0,-0.09654999,0,2.406555
7.498993,0,-0.09379482,0,2.503113
7.515411,0,-0.08803797,0,2.596893
7.532257,0,-0.08203983,0,2.684937
7.548767,0,-0.07898283,0,2.766968
7.565796,0,-0.07282066,0,2.845947
7.58252,0,-0.06668139,0,2.918762
7.59903,0,-0.06365299,0,2.985443
7.615631,0,-0.05773878,0,3.049103
